1821,1744400804.6003227234,1.609380,-2.177870,-0.509348,0.763441,0.246536,0.475890,-0.360425
1822,1744400804.7001628876,1.613676,-2.190717,-0.521389,0.766198,0.245957,0.475636,-0.355270
1823,1744400804.8004827499,1.615411,-2.202738,-0.533709,0.768817,0.241992,0.475598,-0.352373
1824,1744400804.9003229141,1.617209,-2.213229,-0.544208,0.768027,0.239872,0.477975,-0.352329
1825,1744400805.0001628399,1.616381,-2.225690,-0.554198,0.767782,0.244293,0.478846,-0.348624
1826,1744400805.1004827023,1.614905,-2.236721,-0.564199,0.769893,0.244229,0.477527,-0.345810
1827,1744400805.2003228664,1.612368,-2.249307,-0.575404,0.768421,0.245874,0.479984,-0.344515
1828,1744400805.3001627922,1.612761,-2.259185,-0.585075,0.769234,0.242251,0.480486,-0.344568
1829,1744400805.4004828930,1.611504,-2.269257,-0.592412,0.768962,0.242620,0.481476,-0.343531
1830,1744400805.5003228188,1.608626,-2.280728,-0.600850,0.767452,0.240627,0.486575,-0.341118
1831,1744400805.6001667976,1.609169,-2.288176,-0.610025,0.768931,0.237504,0.489575,-0.335640
1832,1744400805.7004868984,1.605861,-2.293134,-0.613576,0.771806,0.237810,0.487800,-0.331381
1833,1744400805.8003268242,1.601815,-2.299516,-0.612338,0.773469,0.237503,0.485196,-0.331546
1834,1744400805.9001669884,1.594562,-2.303730,-0.611037,0.770990,0.235067,0.488085,-0.334800
1835,1744400806.0004868507,1.588536,-2.313112,-0.610747,0.774810,0.232607,0.483928,-0.333731
1836,1744400806.1003270149,1.585362,-2.321405,-0.610792,0.777029,0.229923,0.483841,-0.330544
1837,1744400806.2001669407,1.582264,-2.324179,-0.611071,0.783492,0.225188,0.481073,-0.322489
1838,1744400806.3004868031,1.575867,-2.329820,-0.609557,0.791785,0.221447,0.475576,-0.312833
1839,1744400806.4003269672,1.571230,-2.336631,-0.608405,0.795159,0.213573,0.477693,-0.306460
1840,1744400806.5001668930,1.564369,-2.343132,-0.611484,0.789804,0.207557,0.490664,-0.303938
1841,1744400806.6000113487,1.552511,-2.353737,-0.611727,0.795978,0.206049,0.485666,-0.296801
1842,1744400806.7003312111,1.541505,-2.361361,-0.612405,0.801140,0.200940,0.485222,-0.286982
1843,1744400806.8001713753,1.528628,-2.367694,-0.613197,0.803953,0.195835,0.487152,-0.279269
1844,1744400806.9000113010,1.512118,-2.379960,-0.616307,0.804854,0.197912,0.486722,-0.275939
1845,1744400807.0003311634,1.495292,-2.390479,-0.619976,0.804920,0.197863,0.486806,-0.275632
1846,1744400807.1001713276,1.481604,-2.401930,-0.625298,0.805373,0.192804,0.489188,-0.273670
1847,1744400807.2000112534,1.466902,-2.406040,-0.627141,0.806870,0.184311,0.490688,-0.272427
1848,1744400807.3003313541,1.453223,-2.410968,-0.626406,0.811029,0.175563,0.485355,-0.275392
1849,1744400807.4001712799,1.442953,-2.412861,-0.628923,0.808366,0.176245,0.491585,-0.271709
1850,1744400807.5000112057,1.434254,-2.410362,-0.631791,0.808695,0.172530,0.495192,-0.266515
1851,1744400807.6003351212,1.427860,-2.404143,-0.636783,0.814996,0.160978,0.494185,-0.256220
1852,1744400807.7001750469,1.419099,-2.401144,-0.641847,0.821718,0.156099,0.490598,-0.244391
1853,1744400807.8000152111,1.409330,-2.396010,-0.649707,0.822991,0.151988,0.491749,-0.240352
1854,1744400807.9003350735,1.396956,-2.389567,-0.658230,0.818062,0.154353,0.500280,-0.238053
1855,1744400808.0001749992,1.386782,-2.383241,-0.664813,0.813368,0.158955,0.505677,-0.239702
1856,1744400808.1000151634,1.374482,-2.379093,-0.668873,0.807958,0.161868,0.510925,-0.244862
1857,1744400808.2003350258,1.361745,-2.368099,-0.672542,0.803224,0.168171,0.516089,-0.245361
1858,1744400808.3001751900,1.357724,-2.352583,-0.674587,0.804044,0.173343,0.514337,-0.242741
1859,1744400808.4000151157,1.353242,-2.335522,-0.676790,0.802523,0.179931,0.513026,-0.245737
1860,1744400808.5003352165,1.351970,-2.318473,-0.676271,0.799725,0.188387,0.513929,-0.246632
1861,1744400808.6001791954,1.354158,-2.301036,-0.676992,0.801574,0.186979,0.509634,-0.250581
1862,1744400808.7000191212,1.358418,-2.286191,-0.681601,0.794371,0.185090,0.519866,-0.253880
1863,1744400808.8003392220,1.361443,-2.264422,-0.688421,0.789284,0.188691,0.526432,-0.253565
1864,1744400808.9001791477,1.363321,-2.238547,-0.690033,0.791156,0.195414,0.520489,-0.254906
1865,1744400809.0000193119,1.369514,-2.211631,-0.688502,0.792809,0.197021,0.517655,-0.254300
1866,1744400809.1003391743,1.375110,-2.188267,-0.687157,0.791182,0.197793,0.520542,-0.252874
1867,1744400809.2001791000,1.377788,-2.165045,-0.686062,0.792028,0.196168,0.521590,-0.249306
1868,1744400809.3000192642,1.384164,-2.145756,-0.684082,0.795162,0.190665,0.519116,-0.248761
1869,1744400809.4003391266,1.391864,-2.128203,-0.683770,0.796343,0.189286,0.518967,-0.246339
1870,1744400809.5001792908,1.399502,-2.111024,-0.681648,0.798796,0.188073,0.515876,-0.245818
1871,1744400809.6000230312,1.409793,-2.094827,-0.679502,0.796984,0.192986,0.517149,-0.245214
1872,1744400809.7003431320,1.424709,-2.079460,-0.674567,0.796224,0.199736,0.516428,-0.243792
1873,1744400809.8001830578,1.444676,-2.062546,-0.668066,0.797559,0.205237,0.514499,-0.238891
1874,1744400809.9000229836,1.470580,-2.045480,-0.660641,0.796415,0.208149,0.516520,-0.235805
1875,1744400810.0003430843,1.497247,-2.030319,-0.651961,0.795408,0.208151,0.520091,-0.231312
1876,1744400810.1001830101,1.521207,-2.021843,-0.645153,0.794449,0.207670,0.524778,-0.224346
1877,1744400810.2000229359,1.540239,-2.014230,-0.639107,0.791316,0.203702,0.528032,-0.231315
1878,1744400810.3003430367,1.554463,-2.009895,-0.633381,0.794445,0.202630,0.524485,-0.229597
1879,1744400810.4001829624,1.572152,-2.005890,-0.627342,0.792459,0.201663,0.527604,-0.230162
1880,1744400810.5000231266,1.587587,-2.007319,-0.621529,0.790629,0.195055,0.533305,-0.229009
1881,1744400810.6003470421,1.602264,-2.013601,-0.615922,0.789836,0.195745,0.533736,-0.230148
1882,1744400810.7001872063,1.617927,-2.017461,-0.614623,0.790717,0.191488,0.537060,-0.222857
1883,1744400810.8000271320,1.636676,-2.017314,-0.611238,0.790628,0.171775,0.544780,-0.220489
1884,1744400810.9003472328,1.655760,-2.013843,-0.606916,0.792209,0.149328,0.549994,-0.218204
1885,1744400811.0001871586,1.676198,-2.012039,-0.602828,0.795911,0.141465,0.550844,-0.207570
1886,1744400811.1000270844,1.700009,-2.004744,-0.600818,0.800148,0.137314,0.549411,-0.197624
1887,1744400811.2003471851,1.723320,-1.992692,-0.601116,0.802397,0.135002,0.548553,-0.192412
1888,1744400811.3001871109,1.748657,-1.983837,-0.602983,0.799067,0.133996,0.554623,-0.189553
1889,1744400811.4000270367,1.772270,-1.977533,-0.601847,0.802173,0.132978,0.551865,-0.185149
1890,1744400811.5003471375,1.792438,-1.974698,-0.598022,0.804109,0.127612,0.550287,-0.185228
1891,1744400811.6001908779,1.811846,-1.976570,-0.591586,0.803983,0.124950,0.551914,-0.182727
1892,1744400811.7000310421,1.831106,-1.977997,-0.583208,0.802664,0.122100,0.551963,-0.190154
1893,1744400811.8003509045,1.851962,-1.980866,-0.577253,0.805718,0.124272,0.548360,-0.186215
1894,1744400811.9001910686,1.875475,-1.989293,-0.573394,0.807103,0.124994,0.548831,-0.178172
1895,1744400812.0000309944,1.899745,-1.999132,-0.567986,0.809317,0.121463,0.550530,-0.164832
1896,1744400812.1003510952,1.920719,-2.005172,-0.556107,0.816227,0.112542,0.546238,-0.150773
1897,1744400812.2001910210,1.937703,-2.013937,-0.546634,0.813661,0.103335,0.553219,-0.145691
1898,1744400812.3000309467,1.956543,-2.017945,-0.535772,0.821631,0.101961,0.546198,-0.127256
1899,1744400812.4003510475,1.971631,-2.020826,-0.522439,0.823156,0.095474,0.546380,-0.121523
1900,1744400812.5001909733,1.987731,-2.023352,-0.510078,0.824985,0.086612,0.545823,-0.118217
1901,1744400812.6000351906,2.004338,-2.021048,-0.493100,0.827893,0.082250,0.543579,-0.111127
1902,1744400812.7003550529,2.019429,-2.014991,-0.471713,0.833198,0.081464,0.537045,-0.103575
1903,1744400812.8001949787,2.037556,-2.011894,-0.445726,0.840946,0.080834,0.525710,-0.099520
1904,1744400812.9000351429,2.055291,-2.013993,-0.417463,0.846844,0.082170,0.514641,-0.106057
1905,1744400813.0003550053,2.073516,-2.016708,-0.394320,0.852546,0.086250,0.503441,-0.110785
1906,1744400813.1001951694,2.085971,-2.018762,-0.373356,0.857343,0.086511,0.494247,-0.114890
1907,1744400813.2000350952,2.092849,-2.021798,-0.349185,0.859800,0.087514,0.487192,-0.125413
1908,1744400813.3003549576,2.096365,-2.022277,-0.320407,0.864071,0.082078,0.477201,-0.137565
1909,1744400813.4001951218,2.102131,-2.024519,-0.293548,0.870254,0.078551,0.464783,-0.143051
1910,1744400813.5000350475,2.109026,-2.024600,-0.275438,0.875586,0.077089,0.453378,-0.147831
1911,1744400813.6003589630,2.117533,-2.027372,-0.262001,0.879184,0.076552,0.446133,-0.148797
1912,1744400813.7001988888,2.127097,-2.025618,-0.250334,0.881765,0.073686,0.442209,-0.146673
1913,1744400813.8000388145,2.132666,-2.025152,-0.235199,0.885609,0.071664,0.432531,-0.153224
1914,1744400813.9003589153,2.142082,-2.025254,-0.221007,0.888308,0.070909,0.426754,-0.154148
1915,1744400814.0001988411,2.153635,-2.025140,-0.209601,0.888043,0.064371,0.424650,-0.164040
1916,1744400814.1000390053,2.165505,-2.023179,-0.196770,0.894436,0.068938,0.412346,-0.158752
1917,1744400814.2003588676,2.178467,-2.020494,-0.186394,0.896235,0.067550,0.408786,-0.158409
1918,1744400814.3001987934,2.187007,-2.020754,-0.173784,0.899436,0.066663,0.399626,-0.163920
1919,1744400814.4000389576,2.194001,-2.022476,-0.155026,0.901470,0.062809,0.393188,-0.169735
1920,1744400814.5003588200,2.201208,-2.021305,-0.134326,0.906099,0.062954,0.382729,-0.168936
1921,1744400814.6002032757,2.206905,-2.019504,-0.112842,0.908322,0.061910,0.377266,-0.169671
1922,1744400814.7000432014,2.213713,-2.020213,-0.095553,0.912412,0.062253,0.368197,-0.167510
1923,1744400814.8003633022,2.218405,-2.021822,-0.081045,0.916600,0.063220,0.359443,-0.163241
1924,1744400814.9002032280,2.220181,-2.022362,-0.065863,0.919696,0.063894,0.350153,-0.165738
1925,1744400815.0000431538,2.222194,-2.024325,-0.044399,0.923676,0.064270,0.340661,-0.163222
1926,1744400815.1003632545,2.219931,-2.027244,-0.019746,0.926949,0.062673,0.330711,-0.165734
1927,1744400815.2002031803,2.220897,-2.029473,0.001969,0.928753,0.064786,0.323350,-0.169309
1928,1744400815.3000433445,2.218827,-2.031088,0.024968,0.930264,0.061355,0.316654,-0.174859
1929,1744400815.4003632069,2.214263,-2.029236,0.047184,0.935438,0.057123,0.302810,-0.173201
1930,1744400815.5002033710,2.208144,-2.028395,0.073957,0.939035,0.054507,0.290830,-0.175101
1931,1744400815.6000471115,2.206172,-2.024026,0.097567,0.941866,0.049965,0.282468,-0.174940
1932,1744400815.7003672123,2.200314,-2.020698,0.119817,0.944192,0.050634,0.272640,-0.177779
1933,1744400815.8002071381,2.194808,-2.017413,0.139269,0.946483,0.048651,0.265835,-0.176451
1934,1744400815.9000470638,2.188995,-2.015618,0.156762,0.948232,0.045780,0.260628,-0.175595
1935,1744400816.0003671646,2.181667,-2.015891,0.176698,0.951203,0.044700,0.251079,-0.173708
1936,1744400816.1002070904,2.177383,-2.015295,0.197905,0.955152,0.048184,0.242653,-0.162733
1937,1744400816.2000470161,2.172169,-2.013046,0.213492,0.956778,0.045977,0.236196,-0.163322
1938,1744400816.3003671169,2.170247,-2.009009,0.227349,0.958920,0.042891,0.228516,-0.162520
1939,1744400816.4002070427,2.166935,-2.008237,0.240835,0.960945,0.042518,0.222957,-0.158325
1940,1744400816.5000472069,2.161712,-2.006348,0.249356,0.962248,0.042527,0.218405,-0.156750
1941,1744400816.6003701687,2.158245,-2.005501,0.257117,0.963905,0.043510,0.213943,-0.152389
1942,1744400816.7002100945,2.155738,-2.007820,0.264895,0.964565,0.042945,0.209534,-0.154489
1943,1744400816.8000502586,2.155813,-2.005559,0.273296,0.965031,0.043103,0.206953,-0.155011
1944,1744400816.9003701210,2.154448,-2.004343,0.283732,0.965457,0.041595,0.205607,-0.154559
1945,1744400817.0002102852,2.150741,-2.001773,0.292912,0.965196,0.036297,0.204614,-0.158784
1946,1744400817.1000502110,2.149425,-1.995656,0.296901,0.966426,0.034471,0.201370,-0.155827
1947,1744400817.2003700733,2.145379,-1.992861,0.298166,0.968166,0.038345,0.197251,-0.149255
1948,1744400817.3002102375,2.141302,-1.992166,0.296114,0.967611,0.040207,0.197502,-0.152002
1949,1744400817.4000501633,2.134796,-1.989492,0.291897,0.967572,0.037897,0.197930,-0.152290
1950,1744400817.5003702641,2.127204,-1.986056,0.285374,0.966484,0.035484,0.201100,-0.155590
1951,1744400817.6002149582,2.117210,-1.984603,0.275499,0.965873,0.035143,0.206512,-0.152340
1952,1744400817.7000551224,2.111163,-1.978839,0.261645,0.964870,0.034056,0.211961,-0.151459
1953,1744400817.8003749847,2.101450,-1.972634,0.245504,0.962560,0.025342,0.221926,-0.153572
1954,1744400817.9002151489,2.092757,-1.968931,0.224564,0.960032,0.021228,0.235479,-0.149790
1955,1744400818.0000550747,2.083046,-1.965113,0.196190,0.956171,0.020414,0.253851,-0.144501
1956,1744400818.1003749371,2.064454,-1.957742,0.166714,0.954085,0.015821,0.265571,-0.137633
1957,1744400818.2002151012,2.040407,-1.946154,0.142825,0.957485,0.016868,0.262129,-0.119275
1958,1744400818.3000550270,2.013639,-1.935037,0.122087,0.955587,0.016446,0.271450,-0.113567
1959,1744400818.4003751278,1.988906,-1.919927,0.102375,0.953464,0.009973,0.281961,-0.106323
1960,1744400818.5002150536,1.967397,-1.906235,0.078494,0.950969,0.009980,0.293937,-0.095707
1961,1744400818.6000587940,1.944470,-1.893162,0.050667,0.947772,0.012072,0.308719,-0.079222
1962,1744400818.7003788948,1.919090,-1.880814,0.019313,0.942093,0.013893,0.327586,-0.070398
1963,1744400818.8002188206,1.895123,-1.871842,-0.012825,0.937293,0.021558,0.342399,-0.061474
1964,1744400818.9000589848,1.874676,-1.859889,-0.043903,0.930716,0.012271,0.360601,-0.059863
1965,1744400819.0003788471,1.855587,-1.846119,-0.069895,0.924816,0.011586,0.375520,-0.059720
1966,1744400819.1002790928,1.838490,-1.835978,-0.088577,0.921181,0.021712,0.383637,-0.061461
1967,1744400819.2002391815,1.821058,-1.833673,-0.103160,0.916474,0.027548,0.392199,-0.074141
1968,1744400819.3001790047,1.803678,-1.834659,-0.113308,0.912365,0.029889,0.396437,-0.097641
1969,1744400819.4000990391,1.782373,-1.842556,-0.126893,0.910481,0.051596,0.393812,-0.115216
1970,1744400819.5000791550,1.762076,-1.852877,-0.134387,0.902398,0.066812,0.394514,-0.159913
1971,1744400819.6000633240,1.734604,-1.865135,-0.141147,0.893093,0.080402,0.391874,-0.205805
1972,1744400819.7000234127,1.706486,-1.875693,-0.145454,0.885475,0.106363,0.380238,-0.245028
1973,1744400819.8004631996,1.677167,-1.887444,-0.149296,0.866551,0.129102,0.378246,-0.298918
1974,1744400819.9000432491,1.645084,-1.898491,-0.150737,0.848139,0.150253,0.372071,-0.345900
1975,1744400820.0001032352,1.615804,-1.914045,-0.155523,0.825332,0.173091,0.369075,-0.390706
1976,1744400820.1001031399,1.586787,-1.938161,-0.161016,0.802126,0.190465,0.367945,-0.430038
1977,1744400820.2001633644,1.559954,-1.957597,-0.162654,0.785597,0.209202,0.354948,-0.461611
1978,1744400820.3003032207,1.528218,-1.978543,-0.164264,0.773454,0.229280,0.343357,-0.480942
1979,1744400820.4004032612,1.491767,-1.996015,-0.163248,0.760965,0.243915,0.328822,-0.503303
1980,1744400820.5003633499,1.456789,-2.013957,-0.157242,0.743747,0.256458,0.326012,-0.524200
1981,1744400820.6004672050,1.420744,-2.026573,-0.149912,0.737569,0.260274,0.313385,-0.538553
1982,1744400820.7001671791,1.388391,-2.033160,-0.145981,0.734020,0.265885,0.307134,-0.544232
1983,1744400820.8002071381,1.358970,-2.039517,-0.141546,0.732394,0.260911,0.306407,-0.549217
1984,1744400820.9002871513,1.332109,-2.039389,-0.138338,0.732890,0.260881,0.306414,-0.548566
1985,1744400821.0003869534,1.299383,-2.039164,-0.135868,0.737300,0.260394,0.299858,-0.546506
1986,1744400821.1003870964,1.264665,-2.037296,-0.131073,0.737262,0.253297,0.299238,-0.550220
1987,1744400821.2004671097,1.229686,-2.037474,-0.127205,0.738613,0.247045,0.303385,-0.548978
1988,1744400821.3004672527,1.193600,-2.038837,-0.126304,0.741083,0.241538,0.304891,-0.547262
1989,1744400821.4000871181,1.157847,-2.040972,-0.124836,0.741381,0.236450,0.308976,-0.546790
1990,1744400821.5001871586,1.129906,-2.045745,-0.122499,0.742887,0.232394,0.314512,-0.543318
1991,1744400821.6002111435,1.106553,-2.049294,-0.119359,0.750170,0.228204,0.316197,-0.534030
1992,1744400821.7001910210,1.088090,-2.051920,-0.112913,0.759344,0.223512,0.312708,-0.525026
1993,1744400821.8002312183,1.075612,-2.055340,-0.109388,0.757834,0.222840,0.317102,-0.524859
1994,1744400821.9002711773,1.067709,-2.059371,-0.107780,0.761779,0.228691,0.310837,-0.520358
1995,1744400822.0003712177,1.063717,-2.067572,-0.105786,0.768400,0.229109,0.305922,-0.513305
1996,1744400822.1003110409,1.054546,-2.078050,-0.102053,0.764822,0.222750,0.308944,-0.519600
1997,1744400822.2002911568,1.042956,-2.089933,-0.094742,0.763110,0.219099,0.304824,-0.526062
1998,1744400822.3002312183,1.027267,-2.096410,-0.086007,0.759830,0.220141,0.296768,-0.534906
1999,1744400822.4000911713,1.010702,-2.105788,-0.080971,0.752353,0.221849,0.294132,-0.546108
2000,1744400822.5004110336,0.994114,-2.110911,-0.077985,0.750304,0.225669,0.286922,-0.551175
2001,1744400822.6002545357,0.975697,-2.112735,-0.075930,0.749068,0.229788,0.280037,-0.554683
2002,1744400822.7000944614,0.957134,-2.114888,-0.071488,0.745056,0.230886,0.276887,-0.561175
2003,1744400822.8004145622,0.940378,-2.116280,-0.065110,0.743608,0.231346,0.276638,-0.563025
2004,1744400822.9002544880,0.922290,-2.117076,-0.057937,0.741945,0.228415,0.276266,-0.566588
2005,1744400823.0000944138,0.905806,-2.116377,-0.051298,0.741978,0.226087,0.276831,-0.567202
2006,1744400823.1004145145,0.891684,-2.116862,-0.041471,0.744239,0.225326,0.271100,-0.567311
2007,1744400823.2002544403,0.883722,-2.112183,-0.035072,0.743665,0.224852,0.271837,-0.567898
2008,1744400823.3000943661,0.875612,-2.102315,-0.027254,0.745810,0.219922,0.264689,-0.570387
2009,1744400823.4004144669,0.867048,-2.088876,-0.017429,0.751943,0.218215,0.252650,-0.568446
2010,1744400823.5002543926,0.858376,-2.077010,-0.005907,0.757801,0.215987,0.242155,-0.566081
2011,1744400823.6000986099,0.848343,-2.066889,0.004256,0.761945,0.212985,0.237267,-0.563721
2012,1744400823.7004184723,0.841092,-2.056477,0.015326,0.762140,0.207511,0.234820,-0.566516
2013,1744400823.8002586365,0.834449,-2.049298,0.028892,0.764593,0.202905,0.231363,-0.566303
2014,1744400823.9000985622,0.826805,-2.040037,0.041785,0.769733,0.195848,0.226583,-0.563751
2015,1744400824.0004186630,0.826633,-2.034726,0.054545,0.773554,0.186887,0.221481,-0.563590
2016,1744400824.1002585888,0.824760,-2.032630,0.067599,0.774022,0.184179,0.222558,-0.563414
2017,1744400824.2000985146,0.822296,-2.030836,0.081824,0.775127,0.180368,0.215691,-0.565795
2018,1744400824.3004186153,0.821161,-2.026701,0.094854,0.776161,0.176460,0.210577,-0.567532
2019,1744400824.4002585411,0.819998,-2.023803,0.107462,0.778707,0.174348,0.204673,-0.566857
2020,1744400824.5000984669,0.816780,-2.017274,0.121080,0.779252,0.172301,0.200002,-0.568400
2021,1744400824.6004228592,0.815865,-2.010933,0.135373,0.781836,0.170639,0.196088,-0.566714
2022,1744400824.7002630234,0.816339,-2.001539,0.147179,0.782017,0.167823,0.194383,-0.567891
2023,1744400824.8001029491,0.815234,-1.989558,0.156006,0.784855,0.164730,0.190151,-0.566312
2024,1744400824.9004228115,0.813974,-1.973713,0.166445,0.787286,0.161326,0.184051,-0.565933
2025,1744400825.0002629757,0.809268,-1.956743,0.175356,0.790510,0.159531,0.177905,-0.563909
2026,1744400825.1001029015,0.804740,-1.938524,0.182747,0.790622,0.157576,0.173973,-0.565526
2027,1744400825.2004230022,0.799015,-1.917912,0.188098,0.790554,0.154184,0.169433,-0.567930
2028,1744400825.3002629280,0.792775,-1.898700,0.192064,0.790082,0.152277,0.164633,-0.570506
2029,1744400825.4001028538,0.789071,-1.883720,0.192770,0.788518,0.149786,0.162932,-0.573809
2030,1744400825.5004229546,0.781732,-1.871283,0.190674,0.783188,0.151663,0.164082,-0.580252
2031,1744400825.6002666950,0.775363,-1.862427,0.186047,0.781614,0.157952,0.163302,-0.580915
2032,1744400825.7001068592,0.770789,-1.856163,0.177861,0.776562,0.164255,0.161236,-0.586493
2033,1744400825.8004267216,0.764336,-1.850140,0.166935,0.771808,0.168844,0.159939,-0.591797
2034,1744400825.9002666473,0.761390,-1.845954,0.152634,0.766068,0.172616,0.160425,-0.598003
2035,1744400826.0001068115,0.765796,-1.841784,0.136039,0.753511,0.178396,0.165783,-0.610665
2036,1744400826.1004266739,0.770582,-1.840155,0.118079,0.745128,0.187882,0.166997,-0.617736
2037,1744400826.2002668381,0.779881,-1.842068,0.101529,0.739241,0.197412,0.170330,-0.620918
2038,1744400826.3001067638,0.793113,-1.847977,0.083209,0.733569,0.200931,0.174317,-0.625393
2039,1744400826.4004268646,0.806698,-1.853018,0.065297,0.728340,0.204973,0.177326,-0.629335
2040,1744400826.5002667904,0.819772,-1.857574,0.045472,0.724641,0.214669,0.173859,-0.631336
2041,1744400826.6001107693,0.827799,-1.864239,0.025983,0.715332,0.226256,0.175122,-0.637527
2042,1744400826.7004308701,0.838500,-1.869805,0.005163,0.710942,0.235587,0.174960,-0.639100
2043,1744400826.8002707958,0.847480,-1.872369,-0.015773,0.710152,0.246418,0.169750,-0.637296
2044,1744400826.9001109600,0.855877,-1.876498,-0.034702,0.704872,0.248897,0.180456,-0.639250
2045,1744400827.0004308224,0.861739,-1.877527,-0.051773,0.707243,0.243180,0.182091,-0.638368
2046,1744400827.1002707481,0.863352,-1.881974,-0.072722,0.706340,0.242663,0.192423,-0.636531
2047,1744400827.2001109123,0.863777,-1.891284,-0.093184,0.706593,0.238784,0.199246,-0.635618
2048,1744400827.3004307747,0.863439,-1.905921,-0.114261,0.703424,0.238572,0.210262,-0.635664
2049,1744400827.4002709389,0.861479,-1.920861,-0.136933,0.704100,0.237029,0.215795,-0.633635
2050,1744400827.5001108646,0.863383,-1.935228,-0.160906,0.702270,0.235127,0.224076,-0.633499
2051,1744400827.6004347801,0.865250,-1.947939,-0.185810,0.703377,0.236559,0.225294,-0.631303
2052,1744400827.7002747059,0.868322,-1.960436,-0.206800,0.705797,0.236513,0.225902,-0.628395
2053,1744400827.8001146317,0.872352,-1.972898,-0.229971,0.706038,0.237346,0.234102,-0.624798
2054,1744400827.9004347324,0.879141,-1.982459,-0.250499,0.705488,0.243254,0.241303,-0.620392
2055,1744400828.0002746582,0.887318,-1.989483,-0.266640,0.706839,0.243590,0.245366,-0.617121
2056,1744400828.1001145840,0.896955,-1.994328,-0.280604,0.706623,0.245474,0.249606,-0.614918
2057,1744400828.2004346848,0.906336,-1.994911,-0.291582,0.706999,0.244568,0.252427,-0.613693
2058,1744400828.3002746105,0.912338,-1.998924,-0.304922,0.706775,0.243198,0.256134,-0.612960
2059,1744400828.4001147747,0.918631,-2.002571,-0.321842,0.707147,0.246825,0.257481,-0.610511
2060,1744400828.5004346371,0.919359,-2.008544,-0.342320,0.705642,0.250581,0.261383,-0.609062
2061,1744400828.6002783775,0.921688,-2.014166,-0.362651,0.704227,0.256472,0.266755,-0.605911
2062,1744400828.7001183033,0.928409,-2.018573,-0.382703,0.702482,0.263889,0.271411,-0.602676
2063,1744400828.8004381657,0.934422,-2.022528,-0.402604,0.700133,0.271256,0.278871,-0.598720
2064,1744400828.9002783298,0.944949,-2.025521,-0.422167,0.693725,0.278560,0.286410,-0.599266
2065,1744400829.0001182556,0.952667,-2.028381,-0.440535,0.690632,0.287733,0.291730,-0.595928
2066,1744400829.1004383564,0.957793,-2.029869,-0.458230,0.683597,0.293431,0.298013,-0.598148
2067,1744400829.2002782822,0.961738,-2.028765,-0.473917,0.679452,0.297413,0.300396,-0.599711
2068,1744400829.3001182079,0.962923,-2.027163,-0.489455,0.670724,0.307116,0.304174,-0.602734
2069,1744400829.4004383087,0.963399,-2.021237,-0.504690,0.666806,0.316573,0.303937,-0.602307
2070,1744400829.5002782345,0.960016,-2.014747,-0.518442,0.661360,0.325042,0.305058,-0.603234
2071,1744400829.6001226902,0.958368,-2.007459,-0.532370,0.656199,0.333089,0.310118,-0.601898
2072,1744400829.7004425526,0.961898,-1.999578,-0.542379,0.645702,0.342198,0.313422,-0.606413
2073,1744400829.8002827168,0.963228,-1.991972,-0.548034,0.643812,0.350253,0.311364,-0.604882
2074,1744400829.9001226425,0.965581,-1.984498,-0.551222,0.637897,0.358155,0.310883,-0.606765
2075,1744400830.0004425049,0.965869,-1.977085,-0.554204,0.633568,0.362406,0.313397,-0.607483
2076,1744400830.1002826691,0.962033,-1.968695,-0.557413,0.626457,0.368533,0.313525,-0.611095
2077,1744400830.2001225948,0.951445,-1.953580,-0.560558,0.617343,0.379138,0.311084,-0.615116
2078,1744400830.3004426956,0.936605,-1.932519,-0.561646,0.605533,0.390265,0.312889,-0.618970
2079,1744400830.4002826214,0.920542,-1.904641,-0.562541,0.599947,0.405789,0.304528,-0.618597
2080,1744400830.5001225471,0.903041,-1.876674,-0.558226,0.589972,0.414542,0.300804,-0.624183
2081,1744400830.6004464626,0.889491,-1.852699,-0.551990,0.590152,0.425297,0.292221,-0.620846
2082,1744400830.7002863884,0.882032,-1.829740,-0.543461,0.585885,0.434252,0.286406,-0.621398
2083,1744400830.8001265526,0.872579,-1.804359,-0.531302,0.575523,0.435506,0.287614,-0.629592
2084,1744400830.9004464149,0.867651,-1.777017,-0.517103,0.566751,0.433597,0.287548,-0.638829
2085,1744400831.0002865791,0.866728,-1.750855,-0.506706,0.556683,0.435281,0.287788,-0.646384
2086,1744400831.1001665592,0.865863,-1.728829,-0.499214,0.555960,0.439127,0.280396,-0.647652
2087,1744400831.2000865936,0.863276,-1.712620,-0.495794,0.549275,0.446072,0.273049,-0.651737
2088,1744400831.3000266552,0.863502,-1.703988,-0.492975,0.547489,0.453074,0.264517,-0.651929
2089,1744400831.4004263878,0.861016,-1.697670,-0.492508,0.538352,0.457063,0.264280,-0.656831
2090,1744400831.5003666878,0.858835,-1.691380,-0.494869,0.531050,0.460971,0.265712,-0.659461
2091,1744400831.6002905369,0.855036,-1.688310,-0.496498,0.521455,0.467963,0.259434,-0.664672
2092,1744400831.7002303600,0.851187,-1.686186,-0.496651,0.510423,0.477411,0.244806,-0.672024
2093,1744400831.8001506329,0.848676,-1.688193,-0.498889,0.493667,0.484200,0.242745,-0.680381
2094,1744400831.9000906944,0.839675,-1.694543,-0.502242,0.479849,0.493970,0.231366,-0.687174
2095,1744400832.0004706383,0.831994,-1.702197,-0.505618,0.468958,0.500876,0.219652,-0.693509
